epoch,step,min,max,mean,std
1,200,-643.6541137695312,1.829671025276184,-263.4406433105469,264.35174560546875
2,400,-318.589599609375,7.017548084259033,-135.41531372070312,135.9808349609375
3,600,-297.834228515625,11.60214614868164,-125.95601654052734,127.3438720703125
4,800,-224.06021118164062,9.254203796386719,-94.95397186279297,95.74011993408203
5,1000,-326.1228942871094,8.419168472290039,-135.72682189941406,135.95346069335938
6,1200,-260.97998046875,7.397498607635498,-105.11195373535156,105.47476196289062
7,1400,-0.10112590342760086,15.626970291137695,6.159004211425781,5.0301384925842285
8,1600,-242.60467529296875,16.476083755493164,-95.72480773925781,97.10477447509766
9,1800,-591.6211547851562,7.470584392547607,-236.0623016357422,234.01199340820312
10,2000,-0.3596818745136261,555.4945678710938,221.11566162109375,214.2193603515625
11,2200,0.0,640.1616821289062,255.05142211914062,241.5714111328125
12,2400,-0.6387792229652405,654.3005981445312,267.01519775390625,253.1893310546875
13,2600,-200.42559814453125,29.91182518005371,-78.49140167236328,83.48102569580078
14,2800,-378.37994384765625,7.520800590515137,-155.35235595703125,154.21534729003906
15,3000,-3.4860973358154297,211.7456512451172,83.90316772460938,80.62105560302734
16,3200,-2420.570556640625,1.937558650970459,-1011.5205078125,986.5028076171875
17,3400,-586.0523681640625,15.89543342590332,-240.02606201171875,240.82276916503906
18,3600,-330.5804748535156,20.809518814086914,-136.08444213867188,139.17788696289062
19,3800,-1464.3262939453125,12.241806030273438,-619.946533203125,605.6069946289062
20,4000,0.0,74.58534240722656,33.61956024169922,22.684814453125
21,4200,-0.25791123509407043,1784.0191650390625,772.1654663085938,721.8199462890625
22,4400,-961.78466796875,8.712051391601562,-404.6851806640625,397.6434631347656
23,4600,-1388.084228515625,5.727776527404785,-589.153076171875,577.6155395507812
24,4800,-177.45428466796875,45.78448486328125,-72.02153015136719,82.1447525024414
25,5000,0.0,4656.1767578125,2030.054443359375,1917.9208984375
26,5200,-527.7203979492188,19.014692306518555,-226.42916870117188,227.42352294921875
27,5400,-663.43603515625,14.26803970336914,-283.68841552734375,280.1562194824219
28,5600,0.0,2901.5517578125,1268.8067626953125,1200.8623046875
29,5800,-1152.6378173828125,28.40038299560547,-487.3243103027344,490.9548034667969
30,6000,-1879.002197265625,18.12398338317871,-815.7842407226562,803.2268676757812
31,6200,-188.81785583496094,48.88113021850586,-84.581298828125,83.50730895996094
32,6400,0.0,2756.9443359375,1217.1142578125,1153.8797607421875
33,6600,-4572.20654296875,55.1707763671875,-1980.208984375,1907.5164794921875
34,6800,-3911.136474609375,8.264501571655273,-1726.7564697265625,1652.82421875
35,7000,0.0,3515.638671875,1551.405029296875,1456.0533447265625
36,7200,-1636.103515625,81.26812744140625,-722.9398803710938,728.0940551757812
37,7400,-4.333461284637451,4584.041015625,2033.58642578125,1919.2235107421875
38,7600,0.0,6461.796875,2899.946533203125,2703.2744140625
39,7800,-1039.869873046875,59.49064254760742,-433.064453125,455.4487609863281
40,8000,-3366.003662109375,6.841331958770752,-1497.554443359375,1443.8829345703125
41,8200,-19.75127410888672,719.0750122070312,338.8358154296875,310.1800231933594
42,8400,-2586.336669921875,12.358881950378418,-1159.63623046875,1116.4898681640625
43,8600,-13.045987129211426,860.3595581054688,388.3175354003906,338.97650146484375
44,8800,-1621.08935546875,48.52873611450195,-692.3219604492188,678.7977905273438
45,9000,-3310.98388671875,0.0,-1498.881591796875,1435.573974609375
46,9200,-8.199605941772461,822.128662109375,363.7830810546875,336.72259521484375
47,9400,-2830.460205078125,0.42873716354370117,-1275.9744873046875,1210.5849609375
48,9600,-4783.28662109375,31.659334182739258,-2131.600341796875,2036.013671875
49,9800,-29.946516036987305,372.9953918457031,168.89108276367188,146.9986114501953
50,10000,-1567.6522216796875,40.66803741455078,-696.5473022460938,694.2823486328125
