1,200,0.00422162652015686
2,400,0.004969475269317627
3,600,0.004192297458648682
4,800,0.00417746901512146
5,1000,0.004169986248016357
6,1200,0.004166808128356934
7,1400,0.004174745082855225
8,1600,0.004505409002304077
9,1800,0.004271645545959473
10,2000,0.0043499600887298585
11,2200,0.004252477884292603
12,2400,0.004208122491836548
13,2600,0.00425276517868042
14,2800,0.0041886639595031736
15,3000,0.004771746397018432
16,3200,0.004929894208908081
17,3400,0.004172849655151367
18,3600,0.0041929507255554195
19,3800,0.004167184829711914
20,4000,0.00416894793510437
21,4200,0.004180189371109009
22,4400,0.004174386262893677
23,4600,0.004164655208587647
24,4800,0.0045103347301483155
25,5000,0.004179108142852783
26,5200,0.004180538654327393
27,5400,0.004196910858154297
28,5600,0.004172999858856202
29,5800,0.004182133674621582
30,6000,0.004570161104202271
31,6200,0.004176332950592041
32,6400,0.00451124906539917
33,6600,0.004527016878128052
34,6800,0.004538414478302002
35,7000,0.004524273872375488
36,7200,0.004167108535766601
37,7400,0.004649707078933716
38,7600,0.0041852259635925294
39,7800,0.004203376770019532
40,8000,0.004744522571563721
41,8200,0.004188976287841797
42,8400,0.0047260868549346925
43,8600,0.0041803884506225585
44,8800,0.004176760911941528
45,9000,0.004533168077468872
46,9200,0.004182943105697632
47,9400,0.004186729192733765
48,9600,0.004540294408798218
49,9800,0.004242929220199585
50,10000,0.004174803495407105
