epoch,step,min,max,mean,std
1,100,-10.553121566772461,9.967850685119629,-0.6132209300994873,2.2057950496673584
2,200,-9.146553993225098,13.281637191772461,-0.06506533920764923,1.4125841856002808
3,300,-14.443615913391113,17.736997604370117,-0.18659526109695435,1.747403860092163
4,400,-27.493911743164062,10.680261611938477,-0.1147572472691536,1.7189521789550781
5,500,-37.764469146728516,61.37916946411133,-0.2560618817806244,5.577495098114014
6,600,-28.00612449645996,47.616329193115234,-0.14630471169948578,4.264221668243408
7,700,-42.28123474121094,65.26889038085938,0.042457275092601776,6.800642013549805
8,800,-70.45497131347656,28.534992218017578,-0.013338902033865452,4.705653190612793
9,900,-106.22063446044922,61.26931381225586,-0.273068904876709,11.698445320129395
10,1000,-94.64689636230469,175.2873992919922,-0.08112210780382156,8.207013130187988
