epoch,step,min,max,mean,std
1,100,-31.358333587646484,8.789912223815918,-10.59530258178711,14.448779106140137
2,200,-9.327726364135742,2.3364386558532715,-3.3622612953186035,3.7679433822631836
3,300,-23.430301666259766,1.9066872596740723,-8.261306762695312,9.521620750427246
4,400,-8.637408256530762,4.751654148101807,-1.3811753988265991,3.6908111572265625
5,500,-36.219825744628906,4.711003303527832,-11.910768508911133,14.674233436584473
6,600,-3.8855478763580322,36.144901275634766,12.867120742797852,12.246249198913574
7,700,-13.368438720703125,1.3011581897735596,-5.365965843200684,4.236502170562744
8,800,-5.356388092041016,67.67261505126953,24.700782775878906,22.82109832763672
9,900,-55.94070816040039,1.3350698947906494,-19.119247436523438,21.17256736755371
10,1000,-7.920109748840332,75.62673950195312,25.654037475585938,29.467967987060547
