epoch,step,min,max,mean,std
1,100,31.442514419555664,31.442514419555664,31.442514419555664,0.0
2,200,28.46917724609375,28.46917724609375,28.46917724609375,0.0
3,300,7.652386665344238,7.652386665344238,7.652386665344238,0.0
4,400,-1.2031495571136475,-1.2031495571136475,-1.2031495571136475,0.0
5,500,-8.608956336975098,-8.608956336975098,-8.608956336975098,0.0
6,600,-11.351921081542969,-11.351921081542969,-11.351921081542969,0.0
7,700,-17.802799224853516,-17.802799224853516,-17.802799224853516,0.0
8,800,-18.002742767333984,-18.002742767333984,-18.002742767333984,0.0
9,900,-18.80443000793457,-18.80443000793457,-18.80443000793457,0.0
10,1000,-18.46335220336914,-18.46335220336914,-18.46335220336914,0.0
