epoch,step,min,max,mean,std
1,100,-0.1320955455303192,0.08760414272546768,-0.0016384575283154845,0.013392959721386433
2,200,-0.0406004898250103,0.08955815434455872,0.0017200644360855222,0.007299783639609814
3,300,-0.05165194720029831,0.11769822239875793,0.0028988022822886705,0.009386276826262474
4,400,-0.1019396036863327,0.07528537511825562,-0.0002594012476038188,0.008083077147603035
5,500,-0.09988799691200256,0.10155753046274185,0.0030859855469316244,0.012574135325849056
6,600,-0.07277952134609222,0.06489510089159012,-0.0013831763062626123,0.009195695631206036
7,700,-0.13975484669208527,0.1158970445394516,0.001463729189708829,0.01476338692009449
8,800,-0.09482493996620178,0.10021032392978668,-8.900152170099318e-05,0.011068866588175297
9,900,-0.08739722520112991,0.08972596377134323,-0.00035610285704024136,0.00946040265262127
10,1000,-0.1605719029903412,0.0997011736035347,-0.0007243638974614441,0.013141193427145481
