1,10,0.00047605037689208985
2,20,0.00038478374481201174
3,30,0.0003600358963012695
4,40,0.0003616571426391602
5,50,0.00036215782165527344
6,60,0.00037834644317626955
7,70,0.00036690235137939455
8,80,0.0003951311111450195
9,90,0.0004695892333984375
10,100,0.00043668746948242185
