1,200,0.026358933448791505
2,400,0.023882695436477662
3,600,0.023775317668914796
4,800,0.023892230987548828
5,1000,0.02408926486968994
6,1200,0.0244998836517334
7,1400,0.02489311933517456
8,1600,0.025246245861053465
9,1800,0.025730605125427245
10,2000,0.025795515775680542
11,2200,0.0257086706161499
12,2400,0.025555905103683472
13,2600,0.024521421194076538
14,2800,0.023483457565307616
15,3000,0.02369353413581848
16,3200,0.02361414670944214
17,3400,0.02365857481956482
18,3600,0.024322479963302612
19,3800,0.025336350202560424
20,4000,0.02596197247505188
21,4200,0.029354478120803832
22,4400,0.025745086669921875
23,4600,0.025672080516815184
24,4800,0.025171084403991698
25,5000,0.02395994424819946
26,5200,0.023674883842468263
27,5400,0.023805689811706544
28,5600,0.023472015857696534
29,5800,0.02358939290046692
30,6000,0.023926299810409547
31,6200,0.02684118390083313
32,6400,0.025600923299789427
33,6600,0.025762574672698976
34,6800,0.026120760440826417
35,7000,0.02578875541687012
36,7200,0.02460279583930969
37,7400,0.023491111993789674
38,7600,0.023675578832626342
39,7800,0.023696200847625734
40,8000,0.02361934185028076
41,8200,0.02420314908027649
42,8400,0.024309641122817992
43,8600,0.02493222236633301
44,8800,0.025292589664459228
45,9000,0.02572724938392639
46,9200,0.025630921125411987
47,9400,0.025575470924377442
48,9600,0.025591875314712523
49,9800,0.025635766983032226
50,10000,0.02571325659751892
