1,200,394.84700073242186
2,400,240.38579780578613
3,600,192.30801589965822
4,800,146.14592266082764
5,1000,81.08007865905762
6,1200,3.688724420070648
7,1400,-65.6787946510315
8,1600,-113.4473023223877
9,1800,-141.55438884735108
10,2000,-156.75934036254884
11,2200,-164.08429557800292
12,2400,-166.6507544708252
13,2600,-167.21129318237305
14,2800,-164.21857116699218
15,3000,-162.0867813873291
16,3200,-156.24166954040527
17,3400,-150.5351033782959
18,3600,-146.90468544006347
19,3800,-139.416569480896
20,4000,-132.13201183319092
21,4200,-125.66158676147461
22,4400,-121.10213607788086
23,4600,-111.61273151397705
24,4800,-106.02216163635254
25,5000,-98.38312023162842
26,5200,-91.91124359130859
27,5400,-84.81121641159058
28,5600,-77.31273185729981
29,5800,-73.97277862548827
30,6000,-64.92261241912841
31,6200,-59.19829039573669
32,6400,-53.43734827041626
33,6600,-45.66729297399521
34,6800,-40.14821961402893
35,7000,-32.78337421059609
36,7200,-24.325651680231093
37,7400,-18.384122166633606
38,7600,-9.272782853543758
39,7800,-2.7036598409712314
40,8000,0.8228225746750831
41,8200,6.698212160244584
42,8400,7.927667152434587
43,8600,12.946399793326854
44,8800,24.99080626040697
45,9000,32.289471126794815
46,9200,35.89119902759791
47,9400,41.78237914562225
48,9600,48.90447657346726
49,9800,58.240966939926146
50,10000,71.28447794556618
