epoch,step,min,max,mean,std
1,200,-15.138517379760742,-15.138517379760742,-15.138517379760742,0.0
2,400,-4.229808807373047,-4.229808807373047,-4.229808807373047,0.0
3,600,-4.289547443389893,-4.289547443389893,-4.289547443389893,0.0
4,800,-2.628960132598877,-2.628960132598877,-2.628960132598877,0.0
5,1000,-2.3558526039123535,-2.3558526039123535,-2.3558526039123535,0.0
6,1200,-2.4722299575805664,-2.4722299575805664,-2.4722299575805664,0.0
7,1400,-0.10852646827697754,-0.10852646827697754,-0.10852646827697754,0.0
8,1600,-1.7237149477005005,-1.7237149477005005,-1.7237149477005005,0.0
9,1800,-2.1955716609954834,-2.1955716609954834,-2.1955716609954834,0.0
10,2000,5.077605247497559,5.077605247497559,5.077605247497559,0.0
11,2200,-6.745361804962158,-6.745361804962158,-6.745361804962158,0.0
12,2400,-6.403789043426514,-6.403789043426514,-6.403789043426514,0.0
13,2600,1.5773262977600098,1.5773262977600098,1.5773262977600098,0.0
14,2800,2.627868175506592,2.627868175506592,2.627868175506592,0.0
15,3000,-2.5228676795959473,-2.5228676795959473,-2.5228676795959473,0.0
16,3200,0.23625081777572632,0.23625081777572632,0.23625081777572632,0.0
17,3400,-4.282233238220215,-4.282233238220215,-4.282233238220215,0.0
18,3600,-2.4098563194274902,-2.4098563194274902,-2.4098563194274902,0.0
19,3800,3.119723320007324,3.119723320007324,3.119723320007324,0.0
20,4000,5.425104141235352,5.425104141235352,5.425104141235352,0.0
21,4200,-1.3138647079467773,-1.3138647079467773,-1.3138647079467773,0.0
22,4400,6.643935203552246,6.643935203552246,6.643935203552246,0.0
23,4600,-6.180315971374512,-6.180315971374512,-6.180315971374512,0.0
24,4800,0.5350499153137207,0.5350499153137207,0.5350499153137207,0.0
25,5000,-0.0858691930770874,-0.0858691930770874,-0.0858691930770874,0.0
26,5200,-6.107425689697266,-6.107425689697266,-6.107425689697266,0.0
27,5400,2.765151262283325,2.765151262283325,2.765151262283325,0.0
28,5600,-2.6418890953063965,-2.6418890953063965,-2.6418890953063965,0.0
29,5800,-3.0012876987457275,-3.0012876987457275,-3.0012876987457275,0.0
30,6000,14.622681617736816,14.622681617736816,14.622681617736816,0.0
31,6200,-3.5768277645111084,-3.5768277645111084,-3.5768277645111084,0.0
32,6400,-10.256650924682617,-10.256650924682617,-10.256650924682617,0.0
33,6600,-20.29782485961914,-20.29782485961914,-20.29782485961914,0.0
34,6800,-3.469360113143921,-3.469360113143921,-3.469360113143921,0.0
35,7000,0.36818885803222656,0.36818885803222656,0.36818885803222656,0.0
36,7200,3.878098487854004,3.878098487854004,3.878098487854004,0.0
37,7400,7.347343444824219,7.347343444824219,7.347343444824219,0.0
38,7600,-5.351980209350586,-5.351980209350586,-5.351980209350586,0.0
39,7800,5.636621952056885,5.636621952056885,5.636621952056885,0.0
40,8000,-23.27837371826172,-23.27837371826172,-23.27837371826172,0.0
41,8200,-4.4362406730651855,-4.4362406730651855,-4.4362406730651855,0.0
42,8400,-5.613175392150879,-5.613175392150879,-5.613175392150879,0.0
43,8600,-11.634188652038574,-11.634188652038574,-11.634188652038574,0.0
44,8800,-1.3559608459472656,-1.3559608459472656,-1.3559608459472656,0.0
45,9000,1.0871433019638062,1.0871433019638062,1.0871433019638062,0.0
46,9200,-6.135157108306885,-6.135157108306885,-6.135157108306885,0.0
47,9400,-11.81856918334961,-11.81856918334961,-11.81856918334961,0.0
48,9600,-14.613040924072266,-14.613040924072266,-14.613040924072266,0.0
49,9800,-1.1675262451171875,-1.1675262451171875,-1.1675262451171875,0.0
50,10000,13.663957595825195,13.663957595825195,13.663957595825195,0.0
