epoch,step,min,max,mean,std
1,200,-0.04009881615638733,0.019963625818490982,0.0002430568856652826,0.0088200643658638
2,400,-0.049724094569683075,0.034613825380802155,-0.00121168396435678,0.011801662854850292
3,600,-0.03994797170162201,0.02181706205010414,-0.0023549580946564674,0.00961275864392519
4,800,-0.0774090588092804,0.05715424194931984,-0.007536978926509619,0.019900070503354073
5,1000,-0.043553054332733154,0.10557929426431656,0.015233244746923447,0.030937209725379944
6,1200,-0.06718763709068298,0.086959607899189,-0.0011046486906707287,0.021356118842959404
7,1400,-0.09561527520418167,0.05673949047923088,-0.008436158299446106,0.024538720026612282
8,1600,-0.07620781660079956,0.0903720110654831,0.0021990230306982994,0.023215221241116524
9,1800,-0.05071071535348892,0.1006138026714325,0.004963461309671402,0.01853484846651554
10,2000,-0.08454426378011703,0.13346855342388153,0.016806740313768387,0.03417101502418518
11,2200,-0.07560978829860687,0.09042961150407791,0.0028634523041546345,0.02490314096212387
12,2400,-0.10175687074661255,0.17895852029323578,0.017321543768048286,0.03874579817056656
13,2600,-0.10254953801631927,0.05898206681013107,-0.008383331820368767,0.02653200551867485
14,2800,-0.11390742659568787,0.12824861705303192,0.0037329792976379395,0.03239477798342705
15,3000,-0.07630603760480881,0.18477070331573486,0.024768279865384102,0.044187840074300766
16,3200,-0.16858172416687012,0.10820810496807098,-0.012555629946291447,0.039074353873729706
17,3400,-0.22563320398330688,0.09044212102890015,-0.03484194353222847,0.05808722972869873
18,3600,-0.17417225241661072,0.11958815902471542,-0.019770245999097824,0.03712699934840202
19,3800,-0.044714853167533875,0.18753209710121155,0.033619172871112823,0.05221036821603775
20,4000,-0.10848361253738403,0.5026865005493164,0.07550472766160965,0.1162811666727066
21,4200,-0.11915142834186554,0.14753970503807068,0.015076777897775173,0.04465150833129883
22,4400,-0.10958905518054962,0.20639723539352417,0.00897153839468956,0.04508671909570694
23,4600,-0.10371904075145721,0.28876954317092896,0.019385211169719696,0.052936919033527374
24,4800,-0.06473363190889359,0.17856553196907043,0.017822835594415665,0.04330915957689285
25,5000,-0.06955607235431671,0.12704749405384064,0.012355614453554153,0.034952860325574875
26,5200,-0.3690890073776245,0.1193830668926239,-0.049865514039993286,0.0903816670179367
27,5400,-0.3685423731803894,0.1034507304430008,-0.049104660749435425,0.0866432636976242
28,5600,-0.11301247030496597,0.1360284388065338,0.005279252305626869,0.04189774766564369
29,5800,-0.09083931893110275,0.35544711351394653,0.04115041345357895,0.07702755182981491
30,6000,-0.1426176130771637,0.23542964458465576,0.007184556685388088,0.05193197354674339
31,6200,-0.07615704834461212,0.2701052725315094,0.03095787949860096,0.05830512195825577
32,6400,-0.3711261451244354,0.19430631399154663,-0.04944000393152237,0.08968901634216309
33,6600,-0.36273258924484253,0.14189119637012482,-0.03203972801566124,0.06205208972096443
34,6800,-0.10315412282943726,0.5086045265197754,0.06918486952781677,0.12029668688774109
35,7000,-0.25625261664390564,0.12300830334424973,-0.022406671196222305,0.05692661553621292
36,7200,-0.15404261648654938,0.1890677809715271,0.015543841756880283,0.050315212458372116
37,7400,-0.11140896379947662,0.20990750193595886,0.023022174835205078,0.05539938434958458
38,7600,-0.15567585825920105,0.23601210117340088,-0.0005171936936676502,0.06621140986680984
39,7800,-0.5187799334526062,0.1726217269897461,-0.05626211315393448,0.11228399723768234
40,8000,-0.2455715537071228,0.14335930347442627,-0.01720637083053589,0.05901861563324928
41,8200,-0.3039175271987915,0.15570539236068726,-0.01651102863252163,0.06527569890022278
42,8400,-0.4411013722419739,0.22399303317070007,-0.03820718079805374,0.10856590420007706
43,8600,-0.34055089950561523,0.22256354987621307,-0.026228565722703934,0.07975538074970245
44,8800,-0.2286892980337143,0.49322399497032166,0.056919243186712265,0.10626775771379471
45,9000,-0.1669357419013977,0.31825175881385803,0.014128553681075573,0.07289537787437439
46,9200,-0.2805960774421692,0.24920298159122467,-0.015473554842174053,0.0855502337217331
47,9400,-0.709954023361206,0.23596853017807007,-0.08115702122449875,0.1618226021528244
48,9600,-0.1690887212753296,0.24226981401443481,0.0019004400819540024,0.07515289634466171
49,9800,-0.2186639904975891,0.7477849721908569,0.08620662987232208,0.16839604079723358
50,10000,-0.4410654306411743,0.31198740005493164,-0.04306431859731674,0.11676689237356186
