1,200,0.033589051961898805
2,400,0.03029550313949585
3,600,0.030042650699615477
4,800,0.030085068941116334
5,1000,0.030695741176605226
6,1200,0.03131784796714783
7,1400,0.03208173394203186
8,1600,0.032782509326934814
9,1800,0.0335388708114624
10,2000,0.033656480312347414
11,2200,0.03341298222541809
12,2400,0.03304781436920166
13,2600,0.0311656653881073
14,2800,0.029571152925491333
15,3000,0.029859519004821776
16,3200,0.029758204221725464
17,3400,0.02983602285385132
18,3600,0.031016960144042968
19,3800,0.03297816634178161
20,4000,0.03383778691291809
21,4200,0.0392715859413147
22,4400,0.0334982430934906
23,4600,0.0332941472530365
24,4800,0.032317819595336916
25,5000,0.03027452826499939
26,5200,0.02983309864997864
27,5400,0.029898266792297363
28,5600,0.029546324014663696
29,5800,0.029654005765914915
30,6000,0.030372586250305176
31,6200,0.03546233177185058
32,6400,0.03336019515991211
33,6600,0.03347227573394775
34,6800,0.033953746557235716
35,7000,0.03340600848197937
36,7200,0.031387858390808106
37,7400,0.02963789939880371
38,7600,0.0297451114654541
39,7800,0.029806679487228392
40,8000,0.02969935417175293
41,8200,0.030622389316558838
42,8400,0.030833261013031008
43,8600,0.032191290855407714
44,8800,0.032867578268051145
45,9000,0.03349089026451111
46,9200,0.03343241572380066
47,9400,0.03330053806304931
48,9600,0.03340116262435913
49,9800,0.03344816565513611
50,10000,0.033567434549331664
