1,10,0.0005173206329345704
2,20,0.00040242671966552737
3,30,0.0003715991973876953
4,40,0.00037899017333984373
5,50,0.00037300586700439453
6,60,0.00037508010864257814
7,70,0.00037889480590820314
8,80,0.00037465095520019533
9,90,0.00039424896240234373
10,100,0.0003834247589111328
