epoch,step,min,max,mean,std
1,200,-0.0005294912261888385,0.0003513980773277581,-6.656302139163017e-05,0.00014746948727406561
2,400,-0.0002841581008397043,0.0003679997462313622,-1.4626326446887106e-05,9.179670450976118e-05
3,600,-0.0003142684872727841,0.00026111514307558537,-2.4342578399227932e-05,0.00010138025390915573
4,800,-0.00044067378621548414,0.0006402081344276667,-1.0034205843112431e-05,0.0001266298204427585
5,1000,-0.0002808899444062263,0.0003235192270949483,1.3428089005174115e-05,0.00010160505917156115
6,1200,-0.00040368176996707916,0.0002814265317283571,2.2090102902438957e-07,0.00011050732427975163
7,1400,-0.0003423173911869526,0.00037790590431541204,-5.090851573186228e-06,0.00011202664609299973
8,1600,-0.000488828110974282,0.0004465521196834743,-1.936040644068271e-05,0.0001403129135724157
9,1800,-0.0003761732950806618,0.0004425054066814482,2.622661668283399e-06,0.00013799607404507697
10,2000,-0.00037449446972459555,0.0003359823313076049,-2.0550052795442753e-05,0.00011108142643934116
11,2200,-0.00027011893689632416,0.0002984413004014641,1.166471338365227e-05,9.96668022708036e-05
12,2400,-0.00031109730480238795,0.00037738727405667305,-5.898850304220105e-06,9.719792433315888e-05
13,2600,-0.0004436479357536882,0.00036886363523080945,-1.3668691281054635e-06,0.00013492249127011746
14,2800,-0.0004691926878876984,0.0004880097694694996,2.8243788619874977e-05,0.00014707118680234998
15,3000,-0.0004586566356010735,0.0005521759740076959,2.544521339586936e-05,0.00016363886243198067
16,3200,-0.0004352027317509055,0.00038647319888696074,-5.950751074124128e-06,0.00015148750389926136
17,3400,-0.00036407739389687777,0.0002827331773005426,-9.38696030061692e-06,0.00011491485929582268
18,3600,-0.0005773353623226285,0.0004600806860253215,2.0437446437426843e-05,0.00014974076475482434
19,3800,-0.00033310207072645426,0.00029879435896873474,2.478159331076313e-07,0.00011146129691042006
20,4000,-0.000359067547833547,0.00029880015063099563,-7.482983164663892e-06,0.0001111229503294453
21,4200,-0.0004754305409733206,0.0005743673536926508,-7.735015969956294e-07,0.00017841457156464458
22,4400,-0.0004816590226255357,0.0005304391961544752,1.5916019037831575e-05,0.0001638568501221016
23,4600,-0.000525280658621341,0.0004511084407567978,-1.5433628504979424e-05,0.0001587803417351097
24,4800,-0.000391277892049402,0.00034418111317791045,-9.373547072755173e-06,0.0001219544792547822
25,5000,-0.0005208351649343967,0.0005101292044855654,-1.633267311262898e-05,0.00016346188203897327
26,5200,-0.0004146229475736618,0.0004644648579414934,1.1969769730058033e-05,0.00014516049122903496
27,5400,-0.0003622973745223135,0.0003879994619637728,-1.3842318367096595e-05,0.0001375911379000172
28,5600,-0.0004598778614308685,0.00044628087198361754,3.7809227251273114e-06,0.00015110944514162838
29,5800,-0.0005147636402398348,0.00039794936310499907,-1.1310865374980494e-05,0.00016387089272029698
30,6000,-0.0005810896400362253,0.0006095875287428498,-1.1840276783914305e-05,0.00017361259961035103
31,6200,-0.0005100744310766459,0.0004758500144816935,-1.7921107428264804e-05,0.0001734177494654432
32,6400,-0.000437748443800956,0.0004889598349109292,1.6685018636053428e-05,0.00015511608216911554
33,6600,-0.0005219904123805463,0.0005124929011799395,-1.1052488844143227e-05,0.0001609676401130855
34,6800,-0.00043490948155522346,0.0004351568641141057,7.64046490075998e-06,0.00016748416237533092
35,7000,-0.0003854889655485749,0.00045934878289699554,-4.755910595122259e-06,0.00011667038779705763
36,7200,-0.000388451328035444,0.00042030628537759185,-1.9376982891117223e-05,0.00013310973008628935
37,7400,-0.0005385547410696745,0.0006536265718750656,-4.315593832870945e-05,0.0001793319679563865
38,7600,-0.0005581265431828797,0.0004315756377764046,-2.1589926291198935e-06,0.00014315970474854112
39,7800,-0.0004148781590629369,0.00044281434384174645,2.060459701169748e-05,0.00012749526649713516
40,8000,-0.0006711045862175524,0.000496222113724798,-1.6901518392842263e-05,0.00016666232841089368
41,8200,-0.0005550227360799909,0.0008056866936385632,-5.035427602706477e-05,0.00019185786368325353
42,8400,-0.0005576180992648005,0.0007418129243887961,-7.81844664743403e-06,0.00020781227794941515
43,8600,-0.000496433291118592,0.0005283987848088145,-1.7210059013450518e-05,0.00016180938109755516
44,8800,-0.0004374201816972345,0.0004592832992784679,-2.4711978767300025e-05,0.00016799861623439938
45,9000,-0.0005291737033985555,0.0007881706114858389,-2.6623107260093093e-05,0.00017769365513231605
46,9200,-0.0003963814815506339,0.0005906635778956115,3.188356276950799e-05,0.00015154427092056721
47,9400,-0.0003446771879680455,0.0005991102661937475,1.4673827536171302e-05,0.00015761858958285302
48,9600,-0.0004179654351901263,0.0004208352183923125,1.921349758049473e-05,0.00016355779371224344
49,9800,-0.00041530781891196966,0.0005933463107794523,4.8967034672386944e-05,0.00019180253730155528
50,10000,-0.0005725040100514889,0.0004923383239656687,-1.0634148566168733e-05,0.00018038254347629845
