epoch,step,min,max,mean,std
1,100,-0.0003103212220594287,0.0009660279029048979,4.1681563743622974e-05,0.00011442049435572699
2,200,-0.0026741516776382923,0.004220509435981512,7.403893687296659e-05,0.0003806381719186902
3,300,-0.019569650292396545,0.018982907757163048,0.0009213456651195884,0.002882394241169095
4,400,-0.05095887929201126,0.08669078350067139,-0.002189088612794876,0.01101235207170248
5,500,-0.13217321038246155,0.054685287177562714,0.0005406379350461066,0.012294752523303032
6,600,-0.09013104438781738,0.26562872529029846,0.0002029404422501102,0.016433363780379295
7,700,-0.2906742990016937,0.5580034852027893,-0.009427609853446484,0.06807178258895874
8,800,-0.9271156191825867,0.5687724351882935,0.012146423570811749,0.13060788810253143
9,900,-0.2181512862443924,0.5138835906982422,-0.01449665054678917,0.06094280630350113
10,1000,-0.140228733420372,0.1790032684803009,0.00018307380378246307,0.017936434596776962
