epoch,step,min,max,mean,std
1,100,-0.00047698072739876807,0.0006220974610187113,1.659161353018135e-05,6.044462134013884e-05
2,200,-0.0006819909904152155,0.0009614519658498466,3.112238482572138e-05,0.00010229937470285222
3,300,-0.00351257948204875,0.004407710395753384,0.00021702624508179724,0.0006277274806052446
4,400,-0.010488973930478096,0.013135258108377457,-0.0005009289598092437,0.0020507872104644775
5,500,-0.01336393877863884,0.005182711407542229,-5.609840445686132e-05,0.0016155720222741365
6,600,-0.005132986698299646,0.018511038273572922,0.0002572554221842438,0.0022264523431658745
7,700,-0.042565878480672836,0.030842363834381104,-0.002389412373304367,0.00890310574322939
8,800,-0.08628823608160019,0.07080677896738052,0.00221999641507864,0.01783060096204281
9,900,-0.04870820790529251,0.01917857863008976,-0.004362402483820915,0.009044457226991653
10,1000,-0.021938059478998184,0.012975510209798813,-8.473743946524337e-05,0.002349454676732421
