epoch,step,min,max,mean,std
1,200,-78467.03125,-14388.892578125,-36743.62890625,20149.33203125
2,400,-49460.43359375,-9998.0556640625,-24161.6328125,10134.9345703125
3,600,-48934.703125,-8999.23046875,-22599.759765625,10167.646484375
4,800,-44180.65625,-7308.734375,-20807.107421875,9330.0224609375
5,1000,-45217.0078125,-5881.00537109375,-20489.603515625,9675.8828125
6,1200,-45002.37109375,-5678.470703125,-20069.720703125,9511.419921875
7,1400,-44468.578125,-5398.06298828125,-20021.09765625,9938.490234375
8,1600,-40228.875,-5416.7451171875,-19193.375,9002.064453125
9,1800,-43056.22265625,-5027.236328125,-18930.392578125,9162.265625
10,2000,-39951.4375,-4228.134765625,-18426.294921875,8707.4833984375
11,2200,-42764.65234375,-4337.85400390625,-18394.23828125,8861.28125
12,2400,-41529.8125,-4276.8984375,-18258.380859375,8894.509765625
13,2600,-37964.6328125,-3982.630615234375,-17604.1328125,8532.7001953125
14,2800,-37766.06640625,-3714.071044921875,-17615.80859375,8327.662109375
15,3000,-37048.04296875,-3865.090087890625,-17527.529296875,8579.1513671875
16,3200,-35757.390625,-3777.2109375,-17021.349609375,8406.0625
17,3400,-40827.14453125,-3566.6767578125,-17574.00390625,9420.337890625
18,3600,-39230.1796875,-3151.51318359375,-17035.109375,8652.9111328125
19,3800,-47411.4375,-3223.04296875,-16862.052734375,9096.3564453125
20,4000,-37374.9296875,-3676.453857421875,-16338.68359375,8579.63671875
21,4200,-39016.32421875,-2970.892333984375,-16243.0,8660.923828125
22,4400,-50665.296875,-3484.2314453125,-18418.126953125,11781.1220703125
23,4600,-37482.64453125,-2974.029296875,-15356.7021484375,8743.0400390625
24,4800,-31704.7578125,-3245.495849609375,-14889.6650390625,6962.6689453125
25,5000,-39105.1796875,-2411.34130859375,-15555.19140625,8735.4345703125
26,5200,-29282.234375,-3036.7900390625,-15088.7724609375,7671.18798828125
27,5400,-34151.46875,-3289.30712890625,-15070.3603515625,8255.7060546875
28,5600,-41429.4921875,-2652.242919921875,-14455.458984375,8810.8359375
29,5800,-36221.8984375,-2647.152587890625,-14761.822265625,8814.984375
30,6000,-34823.6875,-2983.118408203125,-14274.15625,8064.31640625
31,6200,-46320.7265625,-1360.023681640625,-12495.8583984375,8060.53173828125
32,6400,-37694.27734375,-3053.336669921875,-14151.947265625,8230.0263671875
33,6600,-31002.666015625,-1845.950927734375,-13053.5986328125,7566.880859375
34,6800,-29611.552734375,-2129.42529296875,-12304.548828125,7541.73193359375
35,7000,-29374.84375,-1678.70556640625,-12247.4404296875,7351.921875
36,7200,-34667.24609375,-2032.99755859375,-13064.9306640625,8007.14306640625
37,7400,-31598.994140625,-2111.401123046875,-12600.517578125,7414.52392578125
38,7600,-25667.3671875,-2006.617919921875,-12047.2177734375,6152.85791015625
39,7800,-37624.50390625,-3048.513427734375,-13092.119140625,8188.27490234375
40,8000,-27973.73828125,-2763.792236328125,-12549.5107421875,6670.73046875
41,8200,-24991.90234375,-2541.351318359375,-12519.3310546875,6664.05419921875
42,8400,-29232.8359375,-1882.940673828125,-11041.8564453125,6105.7509765625
43,8600,-28304.265625,-1931.6617431640625,-11681.3994140625,6523.6943359375
44,8800,-26841.876953125,-2081.506591796875,-12267.09375,6519.07470703125
45,9000,-32907.390625,-1757.2818603515625,-12486.5615234375,8083.18994140625
46,9200,-26952.21875,-2436.122802734375,-12254.0009765625,6394.53369140625
47,9400,-38027.1796875,-2138.286376953125,-11293.7587890625,6968.02392578125
48,9600,-24161.12890625,-1863.9293212890625,-10325.544921875,6207.896484375
49,9800,-25651.1171875,-2107.459228515625,-10831.77734375,6057.556640625
50,10000,-26690.01171875,-1909.7723388671875,-10779.693359375,6849.140625
