epoch,step,min,max,mean,std
1,200,-1.7554761171340942,1.3703571557998657,-0.0523257814347744,0.23011866211891174
2,400,-1.8941869735717773,1.0525022745132446,-0.12681975960731506,0.2716448903083801
3,600,-2.6337459087371826,0.8466485142707825,-0.23370879888534546,0.40621617436408997
4,800,-2.683163642883301,0.6723100543022156,-0.2943756580352783,0.4499158263206482
5,1000,-2.890634536743164,0.3148777186870575,-0.3568134605884552,0.5062851309776306
6,1200,-3.62014102935791,0.12563659250736237,-0.4640088677406311,0.6341772079467773
7,1400,-3.891827344894409,0.1207674965262413,-0.5537428259849548,0.7370699048042297
8,1600,-4.309019088745117,0.10552222281694412,-0.6456107497215271,0.8373297452926636
9,1800,-5.382089138031006,0.052998851984739304,-0.8116730451583862,1.0565396547317505
10,2000,-5.201259136199951,0.0333971343934536,-0.8437334895133972,1.067262887954712
11,2200,-4.452502250671387,0.023190055042505264,-0.8050193786621094,0.9753144383430481
12,2400,-5.195917129516602,0.013206709176301956,-0.9217554330825806,1.116614818572998
13,2600,-4.7315826416015625,0.028425918892025948,-0.9217219948768616,1.097848892211914
14,2800,-4.386167049407959,0.0196247436106205,-0.901664137840271,1.0595703125
15,3000,-5.564600467681885,0.010852726176381111,-1.0541714429855347,1.2589462995529175
16,3200,-5.351468086242676,0.008443768136203289,-1.0767641067504883,1.281154751777649
17,3400,-3.9987430572509766,0.011801584623754025,-0.8672162890434265,1.0049803256988525
18,3600,-4.2049360275268555,0.0010220900876447558,-0.8592067956924438,1.0030649900436401
19,3800,-3.165121555328369,0.008413884788751602,-0.698880672454834,0.8064196109771729
20,4000,-2.9770700931549072,0.0011468696175143123,-0.6988189220428467,0.7977209091186523
21,4200,-2.8918683528900146,0.002985160332173109,-0.625261664390564,0.7181686758995056
22,4400,-2.9203460216522217,0.005355927627533674,-0.5800683498382568,0.6960059404373169
23,4600,-2.13539719581604,0.0004380962927825749,-0.43662887811660767,0.51601642370224
24,4800,-2.3350651264190674,0.004718143958598375,-0.5153380632400513,0.5965273976325989
25,5000,-2.561487913131714,0.0,-0.5076941847801208,0.6122601628303528
26,5200,-2.3226571083068848,0.004423597361892462,-0.45772138237953186,0.5456357002258301
27,5400,-1.3145499229431152,0.012104478664696217,-0.28638872504234314,0.3292178511619568
28,5600,-0.8828979730606079,0.34855449199676514,-0.10802331566810608,0.16930390894412994
29,5800,-1.4122052192687988,0.005059459246695042,-0.26708096265792847,0.31916874647140503
30,6000,-1.680295467376709,0.018354326486587524,-0.3898313045501709,0.4522341787815094
31,6200,-0.9154449701309204,0.6153318285942078,-0.0463830903172493,0.21158179640769958
32,6400,-0.71465003490448,0.29307979345321655,-0.12185364961624146,0.1742810159921646
33,6600,-0.5658788084983826,0.8670920729637146,0.025301877409219742,0.16022086143493652
34,6800,-1.39791738986969,0.001238234806805849,-0.2861559987068176,0.33146587014198303
35,7000,-0.9045822620391846,0.19184599816799164,-0.1475924849510193,0.1843603104352951
36,7200,-0.23344771564006805,1.1762714385986328,0.14468072354793549,0.25045496225357056
37,7400,-0.801233172416687,0.39582356810569763,-0.07098567485809326,0.15107883512973785
38,7600,-0.9795787930488586,0.3346501290798187,-0.13199271261692047,0.20393255352973938
39,7800,-0.6072111129760742,0.6782425045967102,-0.013060543686151505,0.1030505895614624
40,8000,-0.9218232035636902,0.22482815384864807,-0.13751766085624695,0.1989542543888092
41,8200,-1.930928111076355,0.0026799088809639215,-0.3528653681278229,0.4793025255203247
42,8400,-0.5829731225967407,0.4485059082508087,-0.032339245080947876,0.09377723187208176
43,8600,-1.0590382814407349,0.08965159207582474,-0.1543934941291809,0.20521879196166992
44,8800,-0.5011536478996277,0.6005935668945312,-0.019993247464299202,0.10352464020252228
45,9000,-0.964093029499054,0.9292159080505371,0.011179075576364994,0.23434682190418243
46,9200,-0.7952737212181091,0.07886161655187607,-0.1261119842529297,0.1612100750207901
47,9400,-1.0571515560150146,0.016383564099669456,-0.1822654902935028,0.22246740758419037
48,9600,-0.6672175526618958,0.6361173391342163,-0.027956277132034302,0.17176684737205505
49,9800,-0.5184171795845032,0.6282930374145508,0.023494528606534004,0.12723226845264435
50,10000,-0.5204064249992371,0.6314055919647217,0.038935959339141846,0.10312293469905853
